Indicative,F1,F2,F3,F4,F5,F6,F7,F8
AB,-0.42116335192194004,-0.7278782824558742,-0.1034116369340561,0.5223918021634816,0.764351936178352,-1.2553796663638017,0.7113519790673725,0.0
AR,-0.14044281674141565,-0.15448674109202973,0.05568583039205856,0.24592561534284837,-0.4000932144394648,-1.215137259090851,0.9350017909627804,0.0
AG,0.7939876480308179,-0.4766306571943711,-0.9893304770177529,0.2827869042320948,-0.3108128104188711,0.8448427082314205,0.1592917268761382,0.0
BC,0.343415404965583,-0.10782158000303305,-1.5954326218750827,-0.5426857967363778,-0.546769571031521,-0.36181972955993275,0.0527631107465726,0.0
BH,0.6491133762185142,0.1877964181352468,0.565578866748369,0.5583723147461203,-1.9296661200593195,-0.028296369980166425,0.7714897974913094,0.0
BN,-0.5536097323034588,-0.24269117482852054,1.4679203585779432,0.5995341123295466,-1.2229165647038496,1.1164278910456067,0.17319851569288958,0.0
BT,-0.29458631991379686,0.4330934620695255,0.04929401795022864,-0.0633219531275975,-0.20565882582530773,0.6677620730875652,1.4053015826209714,0.0
BR,-0.8977153454875318,-0.3197823740087433,0.49920248649430765,0.267803360704538,0.7346803779742452,-0.1983725372581032,-0.8065313038924681,0.0
BV,-0.06695248379941829,-0.21543869357026982,0.6650464957011999,-0.8440288541278951,1.0210509900382998,-1.5166477856707794,-0.3602655418557116,0.0
BZ,-0.039707213297049654,-0.05569098239586112,-0.531218827885628,0.2782316190490858,0.6571858379144505,1.220923290427038,0.7153091820801999,0.0
CL,-0.7178077737925233,0.153112256208717,0.42529569409145146,-0.11085640057635338,-0.8311470927544576,-1.3810959185263292,-1.28159912795586,0.0
CS,-0.6023079078442086,-0.5736667555475314,0.886925561101865,0.39083473527328827,-0.14161306038070767,2.557575596909417,0.3631061309626943,0.0
CJ,1.4588249031546316,1.4011599457791213,0.7992532787430205,3.23017136335856,0.7547472856108104,0.04299410492233096,-0.10200551639994467,0.0
CT,0.6381212299821475,0.6465879421284495,0.28794333725612514,1.6000882115963453,1.4176959664675948,-2.2035991484913944,0.696578250369097,0.0
CV,-1.1760170956941238,0.21165898382271808,0.8922166499605221,-0.14702007765901506,0.13546759749472215,-0.15208729021350476,-0.4976922322258842,0.0
DB,-0.24805067193818647,-0.3356673147534525,-0.8789999870856734,-0.8452856529584403,0.35219888418089446,-0.8620848997709336,-0.06157468993374799,0.0
DJ,0.6893194325172544,-0.6139895609767066,-1.5720145782419517,0.911440743410305,1.2339794478819712,-0.36993031490428796,0.2062484806589827,0.0
GL,0.32507180495929355,-0.8739873678781722,-0.7495515178664663,0.47185641138279855,0.5670696282876913,0.8010804524136323,-0.5597383663465401,0.0
GR,-1.0422948587296594,0.20314422565583432,0.30202175008944365,-0.472171626182419,0.3894046816520207,0.5100979612496245,-1.1408582539483627,0.0
GJ,-0.665331154985848,-0.954943726060989,0.6377196147369467,0.4606451085335703,-0.0037910167547301333,-0.5392747160009098,1.1003599562056432,0.0
HR,-0.38714035829165655,-0.4539049564967971,0.5418302386063463,1.1753995776247532,-0.11742638730083918,-0.8542759913130001,0.6258733314166932,0.0
